method,group,metric,estimate,ci_low,ci_high,n
diffusion_20k_redraw,source_non_nyu,raw_site_ba,0.5097267316017315,0.4336725514069264,0.5800896239177489,90
diffusion_20k_redraw,source_non_nyu,harmonized_site_ba,0.27558170995670994,0.20471523268398267,0.3442928165584416,90
diffusion_20k_redraw,source_non_nyu,site_ba_drop,0.2341450216450216,0.15589184253246752,0.31121009199134186,90
diffusion_20k_redraw,target_nyu,psnr,,,,19
diffusion_20k_redraw,target_nyu,mse,0.0,0.0,0.0,19
diffusion_20k_redraw,target_nyu,mae,0.0,0.0,0.0,19
diffusion_20k_redraw,target_nyu,pixel_cosine_similarity,1.0,1.0,1.0,19
diffusion_20k_redraw,target_nyu,cross_correlation,1.0,1.0,1.0,19
diffusion_20k_redraw,target_nyu,subject_wasserstein_raw_harm,0.0,0.0,0.0,19
diffusion_20k_redraw,target_nyu,subject_kl_raw_harm,0.0,0.0,0.0,19
diffusion_20k_redraw,target_nyu,raw_site_ba,0.6842105263157895,0.47368421052631576,0.8947368421052632,19
diffusion_20k_redraw,target_nyu,harmonized_site_ba,0.6842105263157895,0.47368421052631576,0.8947368421052632,19
diffusion_20k_redraw,target_nyu,site_ba_drop,0.0,0.0,0.0,19
brain_shape,all,psnr,8.838368430028503,8.716379140221285,8.965385687738632,109
brain_shape,all,mse,0.13825975644510363,0.13348878708281575,0.14287853581935261,109
brain_shape,all,mae,0.25198602227818906,0.24666459638552676,0.2572159138913934,109
brain_shape,all,pixel_cosine_similarity,0.8062037104373848,0.7961684181639991,0.8159784176001429,109
brain_shape,all,cross_correlation,0.6783270502576169,0.6625802772511704,0.6937257875565476,109
brain_shape,all,subject_wasserstein_raw_harm,0.2052205170097297,0.2011536754099789,0.20943522766348358,109
brain_shape,all,subject_kl_raw_harm,9.343713312791337,9.220187902777582,9.476707633343768,109
brain_shape,all,raw_site_ba,0.5199904842319704,0.45146144103574437,0.5890666338305656,109
brain_shape,all,harmonized_site_ba,0.058823529411764705,0.058823529411764705,0.058823529411764705,109
brain_shape,all,site_ba_drop,0.46116695482020564,0.39263791162397965,0.5302431044188008,109
brain_shape,source_non_nyu,psnr,8.643796597971455,8.50651217816694,8.780662203551522,90
brain_shape,source_non_nyu,mse,0.14490494779237537,0.13962272980336088,0.15038946968210445,90
brain_shape,source_non_nyu,mae,0.25899311775944756,0.25313320479127693,0.2651129465791898,90
brain_shape,source_non_nyu,pixel_cosine_similarity,0.7984149883647477,0.7867913965522912,0.8095626396895834,90
brain_shape,source_non_nyu,cross_correlation,0.6647705037693123,0.6469084584005083,0.6820355086036433,90
brain_shape,source_non_nyu,subject_wasserstein_raw_harm,0.21105401279740646,0.20640029861431503,0.2160550540989935,90
brain_shape,source_non_nyu,subject_kl_raw_harm,9.181040898327574,9.047455622134136,9.318582600500449,90
brain_shape,source_non_nyu,raw_site_ba,0.5097267316017315,0.4336725514069264,0.5800896239177489,90
brain_shape,source_non_nyu,harmonized_site_ba,0.0625,0.0625,0.0625,90
brain_shape,source_non_nyu,site_ba_drop,0.44722673160173154,0.3711725514069264,0.5175896239177489,90
brain_shape,target_nyu,psnr,9.760024476614532,9.474599824359204,10.025587869487406,19
brain_shape,target_nyu,mse,0.10678253427381668,0.10010064517435281,0.11405056077735556,19
brain_shape,target_nyu,mae,0.21879451736696473,0.20940477579753833,0.22915573240882395,19
brain_shape,target_nyu,pixel_cosine_similarity,0.8430976570972435,0.8281889545391099,0.8576009695934885,19
brain_shape,target_nyu,cross_correlation,0.7425422704653751,0.7164884075634034,0.7659344302876044,19
brain_shape,target_nyu,subject_wasserstein_raw_harm,0.17758816854178686,0.1718625259635045,0.18362423439917264,19
brain_shape,target_nyu,subject_kl_raw_harm,10.114266854988106,9.754506255744268,10.486066497858607,19
brain_shape,target_nyu,raw_site_ba,0.6842105263157895,0.47368421052631576,0.8947368421052632,19
brain_shape,target_nyu,harmonized_site_ba,0.0,0.0,0.0,19
brain_shape,target_nyu,site_ba_drop,0.6842105263157895,0.47368421052631576,0.8947368421052632,19
